timestamp,type,id,value
21:30.0,Bus,244,24
21:30.0,Bus,246,29
21:30.0,Bus,241,11
21:30.0,Bus,242,11
21:30.0,Bus,244,24
21:30.0,BusStop,G,5
21:30.0,BusStop,C,11
21:30.0,BusStop,F,5
21:30.0,BusStop,B,4
21:30.0,Bus,256,8
21:30.0,BusStop,C,6
21:30.0,Bus,254,8
21:30.0,Bus,258,10
21:30.0,Bus,253,12
21:30.0,Bus,256,8
21:30.0,Bus,257,9
21:30.0,Bus,254,8
21:30.0,BusStop,C,3
21:30.0,Bus,258,10
21:30.0,Bus,253,12
21:30.0,Bus,257,9
21:30.0,Bus,255,5
21:30.0,Bus,255,5
22:00.0,Bus,265,0
22:00.0,Bus,266,0
22:00.0,Bus,267,0
22:00.0,Bus,268,0
22:00.0,Bus,269,0
22:00.0,BusStop,A,6
22:00.0,Bus,270,0
22:00.0,BusStop,B,5
22:00.0,BusStop,C,4
22:00.0,BusStop,D,2
22:00.0,BusStop,E,9
22:00.0,BusStop,F,6
22:00.0,BusStop,G,6
22:00.0,BusStop,H,3
22:00.0,BusStop,I,6
22:00.0,BusStop,J,3
22:00.0,BusStop,D,2
22:00.0,BusStop,A,6
22:00.0,Bus,247,15
22:00.0,BusStop,C,3
22:00.0,BusStop,F,6
22:00.0,Bus,248,3
22:00.0,BusStop,G,6
22:00.0,Bus,247,15
22:00.0,BusStop,C,5
22:00.0,Bus,250,8
22:00.0,Bus,251,8
22:00.0,Bus,248,3
22:00.0,Bus,249,5
22:00.0,Bus,250,8
22:00.0,Bus,252,10
22:00.0,Bus,251,8
22:00.0,Bus,249,5
22:00.0,Bus,252,10
22:00.0,BusStop,C,3
22:00.0,BusStop,B,2
22:00.0,Bus,260,2
22:00.0,Bus,259,8
22:00.0,Bus,260,2
22:00.0,Bus,259,8
22:00.0,BusStop,G,3
22:00.0,BusStop,C,2
22:00.0,BusStop,F,3
22:00.0,Bus,262,5
22:00.0,Bus,261,3
22:00.0,BusStop,C,2
22:00.0,Bus,264,6
22:00.0,Bus,262,5
22:00.0,Bus,261,3
22:00.0,Bus,263,1
22:00.0,Bus,264,6
22:00.0,Bus,263,1
22:30.0,Bus,271,0
22:30.0,Bus,272,0
22:30.0,BusStop,A,7
22:30.0,Bus,274,0
22:30.0,Bus,273,0
22:30.0,Bus,275,0
22:30.0,BusStop,B,3
22:30.0,Bus,276,0
22:30.0,BusStop,C,3
22:30.0,BusStop,D,3
22:30.0,BusStop,E,10
22:30.0,BusStop,F,4
22:30.0,BusStop,G,4
22:30.0,BusStop,H,4
22:30.0,BusStop,I,7
22:30.0,BusStop,J,4
22:30.0,BusStop,I,7
22:30.0,BusStop,D,3
22:30.0,BusStop,J,4
22:30.0,BusStop,H,4
22:30.0,Bus,245,6
22:30.0,Bus,246,22
22:30.0,Bus,244,15
22:30.0,Bus,245,6
22:30.0,Bus,243,5
22:30.0,Bus,246,22
22:30.0,Bus,244,15
22:30.0,Bus,243,5
22:30.0,BusStop,B,3
22:30.0,BusStop,C,7
22:30.0,BusStop,E,7
22:30.0,Bus,254,6
22:30.0,BusStop,E,5
22:30.0,Bus,253,6
22:30.0,Bus,255,6
22:30.0,Bus,254,6
22:30.0,Bus,258,11
22:30.0,Bus,253,6
22:30.0,BusStop,E,5
22:30.0,Bus,255,6
22:30.0,Bus,258,11
22:30.0,Bus,256,7
22:30.0,BusStop,E,6
22:30.0,Bus,256,7
22:30.0,Bus,257,7
22:30.0,Bus,257,7
22:30.0,BusStop,D,1
22:30.0,BusStop,J,2
22:30.0,BusStop,I,3
22:30.0,BusStop,A,3
22:30.0,BusStop,D,0
22:30.0,Bus,266,2
22:30.0,Bus,267,2
22:30.0,Bus,265,4
22:30.0,BusStop,H,2
22:30.0,Bus,270,4
22:30.0,Bus,269,1
22:30.0,Bus,266,2
22:30.0,Bus,267,2
22:30.0,Bus,265,4
22:30.0,Bus,268,2
22:30.0,Bus,270,4
22:30.0,Bus,269,1
22:30.0,Bus,268,2
23:00.0,BusStop,A,4
23:00.0,BusStop,B,4
23:00.0,BusStop,C,8
23:00.0,BusStop,D,1
23:00.0,BusStop,E,7
23:00.0,BusStop,F,5
23:00.0,BusStop,G,5
23:00.0,BusStop,H,3
23:00.0,BusStop,I,4
23:00.0,BusStop,J,3
