timestamp,type,id,value
16:00.0,Bus,82,0
16:00.0,Bus,88,0
16:00.0,Bus,81,0
16:00.0,Bus,87,0
16:00.0,Bus,84,0
16:00.0,Bus,82,0
16:00.0,Bus,81,0
16:00.0,BusStop,E,1
16:00.0,BusStop,E,1
16:00.0,Bus,93,0
16:00.0,Bus,93,0
16:00.0,Bus,90,0
16:00.0,Bus,90,0
16:00.0,BusStop,B,8
16:00.0,BusStop,C,29
16:00.0,BusStop,E,3
16:00.0,Bus,92,1
16:00.0,BusStop,E,2
16:00.0,Bus,91,13
16:00.0,Bus,94,2
16:00.0,Bus,92,1
16:00.0,Bus,89,5
16:00.0,Bus,91,13
16:00.0,Bus,94,2
16:00.0,Bus,89,5
16:00.0,BusStop,C,22
16:00.0,BusStop,B,8
16:00.0,BusStop,E,1
16:00.0,Bus,105,7
16:00.0,Bus,106,0
16:00.0,Bus,107,2
16:00.0,Bus,105,7
16:00.0,Bus,106,0
16:00.0,Bus,107,2
16:00.0,Bus,109,11
16:00.0,Bus,110,21
16:00.0,BusStop,C,18
16:00.0,BusStop,E,1
16:00.0,BusStop,B,8
16:00.0,Bus,111,4
16:00.0,BusStop,E,1
16:00.0,Bus,113,0
16:00.0,Bus,112,0
16:00.0,Bus,111,4
16:00.0,Bus,108,0
16:00.0,Bus,113,0
16:00.0,BusStop,E,1
16:00.0,Bus,112,0
16:00.0,Bus,108,0
16:00.0,Bus,114,0
16:00.0,Bus,114,0
16:00.0,Bus,130,4
16:00.0,Bus,134,3
16:00.0,Bus,129,4
16:00.0,Bus,133,1
16:00.0,BusStop,B,8
16:00.0,BusStop,E,1
16:00.0,BusStop,C,16
16:00.0,Bus,126,0
16:00.0,BusStop,E,2
16:00.0,Bus,128,1
16:00.0,Bus,125,2
16:00.0,Bus,126,0
16:00.0,Bus,128,1
16:00.0,Bus,127,0
16:00.0,Bus,125,2
16:00.0,Bus,127,0
16:00.0,BusStop,C,16
16:00.0,BusStop,E,2
16:00.0,Bus,141,2
16:00.0,Bus,144,2
16:00.0,Bus,141,2
16:00.0,Bus,144,2
16:00.0,Bus,146,3
16:00.0,Bus,145,1
16:00.0,BusStop,B,8
16:00.0,BusStop,E,1
16:00.0,Bus,142,1
16:00.0,Bus,143,3
16:00.0,Bus,142,1
16:00.0,Bus,143,3
16:00.0,BusStop,E,0
16:00.0,BusStop,B,8
16:00.0,BusStop,C,17
16:00.0,BusStop,B,4
16:00.0,Bus,157,1
16:00.0,BusStop,E,0
16:00.0,Bus,153,2
16:00.0,Bus,154,2
16:00.0,Bus,157,1
16:00.0,Bus,165,6
16:00.0,Bus,153,2
16:00.0,BusStop,E,0
16:00.0,Bus,155,2
16:00.0,Bus,154,2
16:00.0,Bus,165,6
16:00.0,BusStop,E,0
16:00.0,Bus,158,2
16:00.0,Bus,155,2
16:00.0,Bus,158,2
16:00.0,Bus,156,3
16:00.0,Bus,156,3
16:00.0,BusStop,G,11
16:00.0,BusStop,C,16
16:00.0,BusStop,F,15
16:00.0,Bus,168,6
16:00.0,BusStop,C,12
16:00.0,Bus,166,3
16:00.0,Bus,170,7
16:00.0,Bus,168,6
16:00.0,Bus,166,3
16:00.0,BusStop,C,11
16:00.0,Bus,167,5
16:00.0,Bus,170,7
16:00.0,Bus,169,2
16:00.0,Bus,167,5
16:00.0,Bus,169,2
16:00.0,BusStop,D,4
16:00.0,BusStop,A,5
16:00.0,BusStop,I,5
16:00.0,BusStop,J,1
16:00.0,Bus,178,4
16:00.0,Bus,177,5
16:00.0,BusStop,D,2
16:00.0,Bus,182,5
16:00.0,Bus,179,1
16:00.0,Bus,178,4
16:00.0,Bus,177,5
16:00.0,BusStop,H,1
16:00.0,Bus,181,2
16:00.0,Bus,182,5
16:00.0,Bus,179,1
16:00.0,Bus,180,1
16:00.0,Bus,181,2
16:00.0,Bus,180,1
16:30.0,Bus,185,0
16:30.0,Bus,186,0
16:30.0,BusStop,A,21
16:30.0,BusStop,B,14
16:30.0,BusStop,C,27
16:30.0,BusStop,D,18
16:30.0,BusStop,E,16
16:30.0,BusStop,F,31
16:30.0,BusStop,G,27
16:30.0,BusStop,H,2
16:30.0,BusStop,I,21
16:30.0,BusStop,J,2
16:30.0,Bus,11,14
16:30.0,Bus,12,20
16:30.0,BusStop,B,14
16:30.0,BusStop,C,33
16:30.0,BusStop,E,13
16:30.0,Bus,8,2
16:30.0,Bus,9,5
16:30.0,Bus,7,11
16:30.0,Bus,8,2
16:30.0,Bus,9,5
16:30.0,Bus,7,11
16:30.0,Bus,20,9
16:30.0,Bus,19,11
16:30.0,BusStop,E,9
16:30.0,Bus,10,9
16:30.0,Bus,10,9
16:30.0,Bus,27,6
16:30.0,Bus,24,6
16:30.0,Bus,28,35
16:30.0,Bus,23,18
16:30.0,Bus,36,12
16:30.0,Bus,35,5
16:30.0,BusStop,E,7
16:30.0,BusStop,B,14
16:30.0,BusStop,C,31
16:30.0,Bus,33,4
16:30.0,BusStop,E,5
16:30.0,Bus,32,1
16:30.0,Bus,31,6
16:30.0,Bus,33,4
16:30.0,Bus,34,5
16:30.0,Bus,32,1
16:30.0,Bus,31,6
16:30.0,Bus,34,5
16:30.0,Bus,48,9
16:30.0,Bus,47,1
16:30.0,BusStop,C,30
16:30.0,BusStop,E,4
16:30.0,BusStop,B,14
16:30.0,Bus,43,5
16:30.0,Bus,45,2
16:30.0,Bus,44,1
16:30.0,Bus,43,5
16:30.0,BusStop,E,5
16:30.0,Bus,45,2
16:30.0,Bus,44,1
16:30.0,Bus,46,0
16:30.0,Bus,46,0
16:30.0,Bus,59,1
16:30.0,Bus,60,2
16:30.0,BusStop,E,4
16:30.0,BusStop,B,14
16:30.0,BusStop,C,28
16:30.0,Bus,58,2
16:30.0,BusStop,E,4
16:30.0,Bus,56,1
16:30.0,Bus,55,3
16:30.0,Bus,58,2
16:30.0,Bus,56,1
16:30.0,Bus,57,2
16:30.0,Bus,55,3
16:30.0,Bus,57,2
16:30.0,BusStop,B,14
16:30.0,BusStop,B,14
16:30.0,BusStop,C,26
16:30.0,Bus,76,0
16:30.0,BusStop,E,4
16:30.0,Bus,72,0
16:30.0,BusStop,C,26
16:30.0,Bus,71,2
16:30.0,Bus,76,0
16:30.0,Bus,73,0
16:30.0,Bus,72,0
16:30.0,Bus,75,1
16:30.0,Bus,71,2
16:30.0,BusStop,E,4
16:30.0,Bus,73,0
16:30.0,Bus,75,1
16:30.0,Bus,74,0
16:30.0,Bus,74,0
16:30.0,Bus,80,8
16:30.0,Bus,79,3
16:30.0,BusStop,E,4
16:30.0,Bus,77,0
16:30.0,BusStop,E,4
16:30.0,Bus,77,0
16:30.0,Bus,78,0
16:30.0,Bus,78,0
16:30.0,BusStop,C,25
16:30.0,Bus,99,1
16:30.0,Bus,99,1
16:30.0,Bus,104,5
16:30.0,Bus,103,3
16:30.0,BusStop,E,4
16:30.0,BusStop,E,4
16:30.0,Bus,101,0
16:30.0,BusStop,C,39
16:30.0,BusStop,B,14
16:30.0,BusStop,E,4
16:30.0,Bus,97,0
16:30.0,Bus,101,0
16:30.0,Bus,95,14
16:30.0,BusStop,B,14
16:30.0,Bus,98,0
16:30.0,Bus,97,0
16:30.0,BusStop,E,17
16:30.0,Bus,100,6
16:30.0,Bus,95,14
16:30.0,Bus,96,0
16:30.0,Bus,98,0
16:30.0,Bus,102,24
16:30.0,Bus,100,6
16:30.0,Bus,96,0
16:30.0,Bus,102,24
16:30.0,Bus,123,2
16:30.0,Bus,124,2
16:30.0,BusStop,C,39
16:30.0,BusStop,E,11
16:30.0,BusStop,B,14
16:30.0,BusStop,C,36
16:30.0,Bus,115,14
16:30.0,BusStop,B,14
16:30.0,Bus,117,7
16:30.0,Bus,115,14
16:30.0,Bus,119,12
16:30.0,Bus,120,2
16:30.0,BusStop,E,13
16:30.0,Bus,116,1
16:30.0,Bus,117,7
16:30.0,Bus,119,12
16:30.0,Bus,120,2
16:30.0,Bus,116,1
16:30.0,Bus,118,18
16:30.0,Bus,118,18
16:30.0,BusStop,E,8
16:30.0,Bus,121,5
16:30.0,BusStop,E,9
16:30.0,Bus,121,5
16:30.0,Bus,122,7
16:30.0,Bus,122,7
16:30.0,Bus,138,3
16:30.0,Bus,140,3
16:30.0,Bus,137,11
16:30.0,Bus,135,7
16:30.0,Bus,136,5
16:30.0,Bus,147,4
16:30.0,Bus,152,3
16:30.0,Bus,151,2
16:30.0,Bus,150,2
16:30.0,Bus,149,6
16:30.0,Bus,148,2
16:30.0,Bus,139,2
16:30.0,Bus,132,0
16:30.0,Bus,131,1
16:30.0,BusStop,E,6
16:30.0,BusStop,C,32
16:30.0,BusStop,B,14
16:30.0,Bus,161,4
16:30.0,BusStop,E,3
16:30.0,Bus,159,8
16:30.0,Bus,160,2
16:30.0,Bus,161,4
16:30.0,BusStop,E,4
16:30.0,Bus,159,8
16:30.0,Bus,163,3
16:30.0,Bus,160,2
16:30.0,Bus,164,2
16:30.0,BusStop,E,5
16:30.0,Bus,163,3
16:30.0,Bus,164,2
16:30.0,Bus,162,2
16:30.0,Bus,162,2
16:30.0,BusStop,B,7
16:30.0,BusStop,C,25
16:30.0,BusStop,G,17
16:30.0,BusStop,F,21
16:30.0,Bus,171,9
16:30.0,BusStop,C,18
16:30.0,Bus,172,8
16:30.0,Bus,174,11
16:30.0,Bus,171,9
16:30.0,Bus,176,12
16:30.0,BusStop,C,15
16:30.0,Bus,172,8
16:30.0,Bus,173,8
16:30.0,Bus,174,11
16:30.0,Bus,176,12
16:30.0,Bus,175,5
16:30.0,Bus,173,8
16:30.0,Bus,175,5
16:30.0,BusStop,I,10
16:30.0,BusStop,D,9
16:30.0,Bus,184,11
16:30.0,Bus,183,9
16:30.0,Bus,184,11
16:30.0,Bus,183,9
17:00.0,Bus,187,0
17:00.0,Bus,188,0
17:00.0,Bus,189,0
17:00.0,Bus,190,0
17:00.0,Bus,191,0
17:00.0,Bus,192,0
17:00.0,BusStop,A,43
17:00.0,BusStop,B,17
17:00.0,BusStop,C,37
17:00.0,BusStop,D,31
17:00.0,BusStop,E,27
17:00.0,BusStop,F,43
17:00.0,BusStop,G,39
17:00.0,BusStop,H,3
17:00.0,BusStop,I,32
17:00.0,BusStop,J,3
17:00.0,Bus,1,3
17:00.0,Bus,2,2
17:00.0,Bus,4,7
17:00.0,Bus,3,7
17:00.0,Bus,13,2
17:00.0,Bus,14,2
17:00.0,Bus,5,5
17:00.0,Bus,6,5
17:00.0,Bus,15,2
17:00.0,Bus,18,3
17:00.0,Bus,16,4
17:00.0,Bus,17,3
17:00.0,Bus,21,3
17:00.0,Bus,22,1
17:00.0,Bus,29,1
17:00.0,Bus,25,2
17:00.0,Bus,30,1
17:00.0,Bus,26,0
17:00.0,Bus,40,1
17:00.0,Bus,38,0
17:00.0,Bus,37,2
17:00.0,Bus,39,2
17:00.0,Bus,41,0
17:00.0,Bus,42,0
17:00.0,Bus,50,0
17:00.0,Bus,53,0
17:00.0,Bus,63,0
17:00.0,Bus,49,0
17:00.0,Bus,54,0
17:00.0,Bus,51,1
17:00.0,Bus,62,0
17:00.0,Bus,52,0
17:00.0,Bus,68,0
17:00.0,Bus,61,1
17:00.0,Bus,64,0
17:00.0,Bus,65,0
17:00.0,Bus,66,0
17:00.0,Bus,67,0
17:00.0,Bus,69,0
17:00.0,Bus,70,0
17:00.0,Bus,84,0
17:00.0,Bus,87,0
17:00.0,Bus,82,0
17:00.0,Bus,88,0
17:00.0,Bus,83,0
17:00.0,Bus,85,19
17:00.0,Bus,86,42
17:00.0,Bus,81,0
17:00.0,Bus,90,0
17:00.0,Bus,93,0
17:00.0,Bus,92,1
17:00.0,Bus,94,2
17:00.0,Bus,91,13
17:00.0,Bus,89,5
17:00.0,Bus,106,0
17:00.0,Bus,107,2
17:00.0,Bus,105,7
17:00.0,Bus,108,0
17:00.0,Bus,113,0
17:00.0,Bus,112,0
17:00.0,Bus,110,21
17:00.0,Bus,111,4
17:00.0,Bus,114,0
17:00.0,Bus,109,11
17:00.0,Bus,129,4
17:00.0,Bus,128,1
17:00.0,Bus,133,1
17:00.0,Bus,130,4
17:00.0,Bus,125,2
17:00.0,Bus,126,0
17:00.0,Bus,134,3
17:00.0,Bus,127,0
17:00.0,Bus,144,2
17:00.0,Bus,141,2
17:00.0,Bus,146,3
17:00.0,Bus,145,1
17:00.0,Bus,142,1
17:00.0,Bus,143,3
17:00.0,Bus,153,2
17:00.0,Bus,155,2
17:00.0,Bus,156,3
17:00.0,Bus,158,2
17:00.0,Bus,157,1
17:00.0,Bus,154,2
17:00.0,BusStop,C,36
17:00.0,Bus,165,7
17:00.0,Bus,165,7
17:00.0,BusStop,E,20
17:00.0,BusStop,B,16
17:00.0,BusStop,E,16
17:00.0,Bus,168,13
17:00.0,Bus,166,3
17:00.0,BusStop,E,10
17:00.0,Bus,168,13
17:00.0,Bus,170,10
17:00.0,Bus,166,3
17:00.0,Bus,169,8
17:00.0,BusStop,E,7
17:00.0,Bus,170,10
17:00.0,Bus,169,8
17:00.0,Bus,167,8
17:00.0,Bus,167,8
17:00.0,BusStop,B,8
17:00.0,BusStop,G,24
17:00.0,BusStop,C,30
17:00.0,BusStop,F,28
17:00.0,Bus,177,12
17:00.0,Bus,180,16
17:00.0,BusStop,C,22
17:00.0,Bus,182,19
17:00.0,Bus,178,9
17:00.0,Bus,177,12
17:00.0,Bus,180,16
17:00.0,Bus,182,19
17:00.0,BusStop,C,18
17:00.0,Bus,181,9
17:00.0,Bus,178,9
17:00.0,Bus,179,5
17:00.0,Bus,181,9
17:00.0,Bus,179,5
17:00.0,BusStop,I,16
17:00.0,Bus,186,16
17:00.0,BusStop,D,15
17:00.0,Bus,186,16
17:00.0,Bus,185,16
17:00.0,Bus,185,16
17:30.0,Bus,193,0
17:30.0,Bus,194,0
17:30.0,Bus,195,0
17:30.0,Bus,196,0
17:30.0,Bus,197,0
17:30.0,Bus,198,0
17:30.0,Bus,199,0
17:30.0,BusStop,A,53
17:30.0,BusStop,B,17
17:30.0,BusStop,C,28
17:30.0,BusStop,D,25
17:30.0,BusStop,E,17
17:30.0,BusStop,F,38
17:30.0,Bus,200,0
17:30.0,Bus,201,0
17:30.0,Bus,202,0
17:30.0,Bus,203,0
17:30.0,Bus,204,0
17:30.0,Bus,205,0
17:30.0,Bus,206,0
17:30.0,BusStop,G,34
17:30.0,BusStop,H,4
17:30.0,BusStop,I,26
17:30.0,BusStop,J,4
17:30.0,Bus,7,11
17:30.0,Bus,9,5
17:30.0,Bus,8,2
17:30.0,BusStop,C,33
17:30.0,BusStop,F,28
17:30.0,Bus,12,12
17:30.0,Bus,11,19
17:30.0,Bus,12,12
17:30.0,Bus,11,19
17:30.0,Bus,10,9
17:30.0,BusStop,C,33
17:30.0,BusStop,F,24
17:30.0,Bus,20,8
17:30.0,Bus,20,8
17:30.0,Bus,19,13
17:30.0,Bus,19,13
17:30.0,BusStop,C,31
17:30.0,BusStop,F,23
17:30.0,Bus,24,7
17:30.0,BusStop,F,22
17:30.0,BusStop,C,43
17:30.0,Bus,27,7
17:30.0,Bus,24,7
17:30.0,Bus,23,12
17:30.0,Bus,28,18
17:30.0,Bus,27,7
17:30.0,Bus,23,12
17:30.0,Bus,28,18
17:30.0,Bus,33,4
17:30.0,Bus,32,1
17:30.0,Bus,31,6
17:30.0,Bus,34,5
17:30.0,BusStop,F,22
17:30.0,BusStop,C,39
17:30.0,Bus,35,2
17:30.0,Bus,36,13
17:30.0,Bus,35,2
17:30.0,Bus,36,13
17:30.0,Bus,43,5
17:30.0,Bus,46,0
17:30.0,Bus,45,2
17:30.0,Bus,44,1
17:30.0,BusStop,C,36
17:30.0,BusStop,F,22
17:30.0,Bus,48,12
17:30.0,Bus,47,1
17:30.0,Bus,48,12
17:30.0,Bus,47,1
17:30.0,Bus,57,2
17:30.0,Bus,55,3
17:30.0,Bus,56,1
17:30.0,Bus,58,2
17:30.0,BusStop,F,22
17:30.0,BusStop,C,32
17:30.0,Bus,59,1
17:30.0,Bus,59,1
17:30.0,Bus,60,6
17:30.0,Bus,60,6
17:30.0,Bus,74,0
17:30.0,Bus,75,1
17:30.0,Bus,76,0
17:30.0,Bus,71,2
17:30.0,Bus,73,0
17:30.0,Bus,72,0
17:30.0,Bus,77,0
17:30.0,Bus,78,0
17:30.0,BusStop,F,22
17:30.0,BusStop,C,31
17:30.0,Bus,79,3
17:30.0,Bus,80,8
17:30.0,Bus,79,3
17:30.0,Bus,80,8
17:30.0,Bus,99,1
17:30.0,Bus,102,24
17:30.0,Bus,100,6
17:30.0,Bus,97,0
17:30.0,Bus,98,0
17:30.0,Bus,96,0
17:30.0,Bus,101,0
17:30.0,Bus,95,14
17:30.0,BusStop,C,30
17:30.0,BusStop,F,22
17:30.0,Bus,104,5
17:30.0,Bus,103,3
17:30.0,Bus,104,5
17:30.0,Bus,103,3
17:30.0,Bus,118,18
17:30.0,Bus,116,1
17:30.0,Bus,119,12
17:30.0,Bus,115,14
17:30.0,Bus,117,7
17:30.0,Bus,120,2
17:30.0,BusStop,C,29
17:30.0,BusStop,F,22
17:30.0,Bus,124,3
17:30.0,Bus,123,2
17:30.0,Bus,124,3
17:30.0,Bus,123,2
17:30.0,Bus,122,7
17:30.0,Bus,121,5
17:30.0,Bus,137,11
17:30.0,Bus,138,3
17:30.0,Bus,136,5
17:30.0,Bus,135,7
17:30.0,BusStop,C,29
17:30.0,Bus,140,3
17:30.0,Bus,140,3
17:30.0,Bus,150,2
17:30.0,Bus,148,2
17:30.0,Bus,149,6
17:30.0,Bus,147,4
17:30.0,BusStop,F,22
17:30.0,BusStop,C,29
17:30.0,Bus,151,0
17:30.0,Bus,152,3
17:30.0,Bus,151,0
17:30.0,Bus,152,3
17:30.0,Bus,160,2
17:30.0,Bus,159,8
17:30.0,Bus,162,2
17:30.0,Bus,161,4
17:30.0,BusStop,C,28
17:30.0,BusStop,F,22
17:30.0,Bus,164,3
17:30.0,BusStop,F,22
17:30.0,BusStop,C,27
17:30.0,Bus,131,0
17:30.0,Bus,164,3
17:30.0,BusStop,F,22
17:30.0,Bus,139,2
17:30.0,Bus,132,1
17:30.0,Bus,131,0
17:30.0,Bus,139,2
17:30.0,Bus,163,2
17:30.0,Bus,132,1
17:30.0,Bus,163,2
17:30.0,BusStop,E,15
17:30.0,BusStop,C,31
17:30.0,BusStop,B,15
17:30.0,BusStop,E,11
17:30.0,Bus,173,9
17:30.0,Bus,171,4
17:30.0,Bus,172,9
17:30.0,Bus,174,14
17:30.0,Bus,173,9
17:30.0,BusStop,E,10
17:30.0,Bus,171,4
17:30.0,Bus,172,9
17:30.0,Bus,174,14
17:30.0,BusStop,E,5
17:30.0,Bus,176,13
17:30.0,Bus,175,8
17:30.0,Bus,176,13
17:30.0,Bus,175,8
17:30.0,BusStop,F,11
17:30.0,BusStop,C,26
17:30.0,Bus,184,21
17:30.0,Bus,183,13
17:30.0,Bus,184,21
17:30.0,Bus,183,13
17:30.0,BusStop,H,2
17:30.0,BusStop,J,2
17:30.0,BusStop,D,12
17:30.0,BusStop,A,26
17:30.0,Bus,189,2
17:30.0,Bus,190,2
17:30.0,BusStop,I,13
17:30.0,BusStop,D,6
17:30.0,Bus,191,13
17:30.0,Bus,187,27
17:30.0,Bus,189,2
17:30.0,Bus,190,2
17:30.0,Bus,192,13
17:30.0,Bus,188,6
17:30.0,Bus,191,13
17:30.0,Bus,187,27
17:30.0,Bus,192,13
17:30.0,Bus,188,6
18:00.0,Bus,207,0
18:00.0,Bus,208,0
18:00.0,Bus,209,0
18:00.0,Bus,210,0
18:00.0,Bus,211,0
18:00.0,Bus,212,0
18:00.0,Bus,213,0
18:00.0,BusStop,A,35
18:00.0,BusStop,B,21
18:00.0,BusStop,C,35
18:00.0,BusStop,D,15
18:00.0,BusStop,E,14
18:00.0,Bus,214,0
18:00.0,Bus,215,0
18:00.0,Bus,216,0
18:00.0,Bus,217,0
18:00.0,Bus,218,0
18:00.0,Bus,219,0
18:00.0,Bus,220,0
18:00.0,BusStop,F,20
18:00.0,BusStop,G,43
18:00.0,BusStop,H,3
18:00.0,BusStop,I,22
18:00.0,BusStop,J,3
18:00.0,Bus,3,7
18:00.0,Bus,1,3
18:00.0,Bus,2,2
18:00.0,Bus,4,7
18:00.0,Bus,14,2
18:00.0,Bus,13,2
18:00.0,BusStop,C,33
18:00.0,BusStop,F,19
18:00.0,Bus,6,7
18:00.0,Bus,5,4
18:00.0,Bus,6,7
18:00.0,Bus,5,4
18:00.0,Bus,16,4
18:00.0,Bus,15,2
18:00.0,BusStop,C,32
18:00.0,BusStop,F,19
18:00.0,Bus,18,4
18:00.0,Bus,17,2
18:00.0,Bus,18,4
18:00.0,Bus,17,2
18:00.0,BusStop,F,19
18:00.0,BusStop,C,30
18:00.0,Bus,21,3
18:00.0,Bus,22,3
18:00.0,Bus,21,3
18:00.0,Bus,22,3
18:00.0,BusStop,F,19
18:00.0,Bus,29,1
18:00.0,Bus,29,1
18:00.0,BusStop,C,29
18:00.0,BusStop,F,19
18:00.0,BusStop,C,30
18:00.0,Bus,26,1
18:00.0,Bus,25,2
18:00.0,Bus,26,1
18:00.0,Bus,30,0
18:00.0,Bus,25,2
18:00.0,Bus,30,0
18:00.0,Bus,37,2
18:00.0,Bus,40,1
18:00.0,Bus,38,0
18:00.0,Bus,39,2
18:00.0,BusStop,F,19
18:00.0,BusStop,C,29
18:00.0,Bus,41,0
18:00.0,Bus,42,1
18:00.0,Bus,42,1
18:00.0,Bus,41,0
18:00.0,Bus,61,1
18:00.0,Bus,62,0
18:00.0,Bus,63,0
18:00.0,Bus,50,0
18:00.0,Bus,68,0
18:00.0,Bus,52,0
18:00.0,Bus,49,0
18:00.0,Bus,51,1
18:00.0,BusStop,C,29
18:00.0,BusStop,F,19
18:00.0,Bus,54,0
18:00.0,Bus,53,0
18:00.0,Bus,54,0
18:00.0,Bus,53,0
18:00.0,Bus,64,0
18:00.0,Bus,69,0
18:00.0,Bus,67,0
18:00.0,Bus,70,0
18:00.0,BusStop,F,19
18:00.0,BusStop,C,29
18:00.0,Bus,65,0
18:00.0,Bus,66,0
18:00.0,Bus,65,0
18:00.0,Bus,66,0
18:00.0,Bus,81,0
18:00.0,Bus,84,0
18:00.0,Bus,82,0
18:00.0,Bus,88,0
18:00.0,Bus,83,0
18:00.0,Bus,87,0
18:00.0,BusStop,C,41
18:00.0,BusStop,F,19
18:00.0,Bus,86,21
18:00.0,Bus,85,15
18:00.0,Bus,86,21
18:00.0,Bus,85,15
18:00.0,Bus,93,0
18:00.0,Bus,90,0
18:00.0,Bus,92,1
18:00.0,Bus,94,2
18:00.0,Bus,91,13
18:00.0,Bus,89,5
18:00.0,Bus,107,2
18:00.0,Bus,105,7
18:00.0,Bus,106,0
18:00.0,Bus,113,0
18:00.0,Bus,111,4
18:00.0,Bus,108,0
18:00.0,Bus,114,0
18:00.0,Bus,112,0
18:00.0,BusStop,C,40
18:00.0,BusStop,F,19
18:00.0,Bus,110,19
18:00.0,Bus,109,9
18:00.0,Bus,110,19
18:00.0,Bus,109,9
18:00.0,Bus,126,0
18:00.0,Bus,127,0
18:00.0,Bus,128,1
18:00.0,Bus,125,2
18:00.0,BusStop,C,35
18:00.0,BusStop,F,19
18:00.0,Bus,134,8
18:00.0,Bus,133,1
18:00.0,BusStop,C,33
18:00.0,BusStop,F,19
18:00.0,Bus,134,8
18:00.0,Bus,133,1
18:00.0,Bus,130,6
18:00.0,Bus,129,4
18:00.0,Bus,130,6
18:00.0,Bus,129,4
18:00.0,Bus,144,2
18:00.0,Bus,141,2
18:00.0,Bus,143,3
18:00.0,Bus,142,1
18:00.0,BusStop,F,19
18:00.0,BusStop,C,32
18:00.0,Bus,145,1
18:00.0,Bus,146,3
18:00.0,Bus,145,1
18:00.0,Bus,146,3
18:00.0,Bus,154,2
18:00.0,Bus,165,7
18:00.0,Bus,153,2
18:00.0,Bus,156,3
18:00.0,Bus,155,2
18:00.0,BusStop,C,31
18:00.0,BusStop,F,19
18:00.0,Bus,158,2
18:00.0,Bus,157,1
18:00.0,Bus,158,2
18:00.0,Bus,157,1
18:00.0,Bus,167,8
18:00.0,Bus,166,3
18:00.0,Bus,168,13
18:00.0,BusStop,C,32
18:00.0,BusStop,F,19
18:00.0,Bus,170,6
18:00.0,Bus,169,4
18:00.0,Bus,170,6
18:00.0,Bus,169,4
18:00.0,BusStop,B,20
18:00.0,BusStop,E,14
18:00.0,BusStop,C,35
18:00.0,Bus,178,10
18:00.0,BusStop,E,13
18:00.0,Bus,179,4
18:00.0,Bus,177,7
18:00.0,Bus,178,10
18:00.0,BusStop,E,10
18:00.0,Bus,179,4
18:00.0,Bus,182,18
18:00.0,Bus,177,7
18:00.0,BusStop,E,10
18:00.0,Bus,181,10
18:00.0,Bus,182,18
18:00.0,Bus,180,16
18:00.0,Bus,181,10
18:00.0,Bus,180,16
18:00.0,BusStop,F,9
18:00.0,BusStop,C,31
18:00.0,Bus,186,26
18:00.0,Bus,185,18
18:00.0,Bus,186,26
18:00.0,Bus,185,18
18:00.0,BusStop,D,7
18:00.0,BusStop,A,17
18:00.0,BusStop,J,1
18:00.0,BusStop,I,11
18:00.0,BusStop,D,3
18:00.0,Bus,194,8
18:00.0,Bus,195,2
18:00.0,Bus,193,18
18:00.0,BusStop,H,1
18:00.0,Bus,198,11
18:00.0,Bus,197,4
18:00.0,Bus,194,8
18:00.0,Bus,195,2
18:00.0,Bus,193,18
18:00.0,Bus,196,2
18:00.0,Bus,198,11
18:00.0,Bus,197,4
18:00.0,Bus,196,2
18:00.0,BusStop,D,1
18:00.0,BusStop,H,0
18:00.0,BusStop,A,8
18:00.0,BusStop,J,0
18:00.0,BusStop,D,0
18:00.0,Bus,200,2
18:00.0,BusStop,H,0
18:00.0,Bus,202,1
18:00.0,BusStop,A,4
18:00.0,Bus,199,9
18:00.0,Bus,201,1
18:00.0,Bus,204,1
18:00.0,Bus,200,2
18:00.0,Bus,206,0
18:00.0,Bus,202,1
18:00.0,BusStop,J,0
18:00.0,Bus,203,4
18:00.0,Bus,199,9
18:00.0,Bus,201,1
18:00.0,Bus,204,1
18:00.0,Bus,206,0
18:00.0,Bus,205,0
18:00.0,Bus,203,4
18:00.0,Bus,205,0
18:30.0,Bus,221,0
18:30.0,Bus,222,0
18:30.0,Bus,223,0
18:30.0,Bus,224,0
18:30.0,Bus,225,0
18:30.0,Bus,226,0
18:30.0,Bus,227,0
18:30.0,BusStop,A,12
18:30.0,BusStop,B,28
18:30.0,BusStop,C,39
18:30.0,BusStop,D,8
18:30.0,BusStop,E,18
18:30.0,Bus,228,0
18:30.0,Bus,229,0
18:30.0,Bus,230,0
18:30.0,Bus,231,0
18:30.0,Bus,232,0
18:30.0,BusStop,F,17
18:30.0,Bus,233,0
18:30.0,Bus,234,0
18:30.0,BusStop,G,51
18:30.0,BusStop,H,1
18:30.0,BusStop,I,19
18:30.0,BusStop,J,1
18:30.0,Bus,9,5
18:30.0,Bus,8,2
18:30.0,Bus,11,19
18:30.0,Bus,7,11
18:30.0,Bus,12,12
18:30.0,Bus,19,13
18:30.0,Bus,10,9
18:30.0,Bus,20,8
18:30.0,Bus,28,18
18:30.0,Bus,27,7
18:30.0,Bus,23,12
18:30.0,Bus,24,7
18:30.0,Bus,31,6
18:30.0,Bus,32,1
18:30.0,Bus,34,5
18:30.0,Bus,33,4
18:30.0,Bus,36,13
18:30.0,Bus,35,2
18:30.0,Bus,47,1
18:30.0,Bus,46,0
18:30.0,Bus,45,2
18:30.0,Bus,43,5
18:30.0,Bus,44,1
18:30.0,Bus,48,12
18:30.0,Bus,59,1
18:30.0,Bus,60,6
18:30.0,Bus,57,2
18:30.0,Bus,56,1
18:30.0,Bus,58,2
18:30.0,Bus,55,3
